source_workbook,source_sheet,box_id,box_number,layer,hour,simulation_trial,simulated_value,risk_threshold,is_risky,observed_average,observed_stdev,monte_carlo_mean,monte_carlo_stdev,monte_carlo_min,monte_carlo_max,risk_of_loss_percent
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,42,4.608254289209677,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,43,6.612118489000067,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,44,2.8517990559381956,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,45,6.122603511259609,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,46,2.7880155243877285,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,47,4.827339693904796,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,48,6.112783328557369,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,49,5.705005865100737,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,50,1.8832153072493507,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,51,4.405619322446417,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,52,1.323664010488275,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,53,2.8212348051276512,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,54,6.542055690742492,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,55,4.845648474052406,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,56,2.8959615221951913,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,57,7.96078038362826,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,58,2.7499183159203406,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,59,4.791056995623166,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,60,4.144206194782091,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,61,2.9608053890720356,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,62,3.027594503572086,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,63,4.400718228935992,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,64,4.934429052795593,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,65,0.9267744566355107,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,66,4.508808116689779,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,67,3.7018018897504015,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,68,5.105793359618943,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,69,7.461988441044879,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,70,4.16757229313678,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,71,5.4094527448842955,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,72,4.661193345771821,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,73,5.5472854396767675,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,74,6.395805024724705,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,75,4.599231841394358,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,76,6.777443988464831,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,77,3.716170595213073,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,78,4.020689980214897,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,79,3.2398938047226276,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,80,3.0992344075513447,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,81,4.572128540047038,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,82,7.142812019744579,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,83,4.318607539472998,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,84,5.887385487739084,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,85,3.5714561463674395,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,86,6.41864128633061,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,87,6.021644744075329,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,88,2.6906085940271254,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,89,5.897245874066082,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,90,7.266729769080275,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,91,4.1893580985577525,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,92,3.6050037751933863,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,93,8.257987903584057,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,94,6.545219730423404,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,95,6.650707227706679,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,96,5.430791970207448,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,97,4.9622020837995615,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,98,4.24247901509403,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,99,5.2229653336125015,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,100,4.818439762061258,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,101,3.457427706310452,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,102,4.458028709556253,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,103,1.567299838340725,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,104,5.798619059942774,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,105,4.884218966065592,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,106,4.72146354214215,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,107,2.1718889590767447,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,108,4.209476019311937,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,109,4.995071789859785,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,110,1.5661101017666037,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,111,3.198403558357485,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,112,3.2204038435715265,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,113,1.7864707400858082,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,114,4.382871257682512,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,115,2.0137179670348893,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,116,6.234385239964985,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,117,2.6199285000254102,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,118,4.486395005042739,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,119,2.5413177303020085,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,120,4.593340558532792,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,121,4.886756695370982,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,122,1.9561480775097295,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,123,5.442724202077549,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,124,9.732030526428467,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,125,6.6985278535141015,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,126,4.607588322927639,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,127,5.176924500457144,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,128,4.593652657424199,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,129,3.4208588492303185,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,130,2.7933036325692697,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,131,-0.7427262172282783,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,132,4.598772036314849,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,133,4.218767754897772,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,134,3.9917805442859553,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,135,5.148285345286272,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,136,-0.9636163412177075,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,137,4.342608340529669,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,138,1.0303859375535445,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,139,2.4663986406934915,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,140,4.5469984962895795,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,141,2.4437908546865303,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,142,6.6026524525360735,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,143,3.886980459426567,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,144,3.665990369469195,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,145,5.391663170420956,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,146,2.929142031546591,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,147,2.783946153840794,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,148,3.7435601443076045,4.0,False,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,149,7.5898825679413715,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
Monte Carlo Method Layer 4.xlsx,L4B16,L4B16,16,4,24,150,7.228435913237794,4.0,True,4.625,1.8391574157749528,4.6181197173108,1.8376071237143108,-1.4696404680245365,9.867908288929737,63.2
